applicant_id,stated_monthly_income,documented_monthly_income,loan_amount,employment_status,bank_ending_balance,bank_has_overdrafts,bank_has_consistent_deposits,monthly_withdrawals,monthly_deposits,num_documents_submitted,rule_based_score,rule_based_decision,actual_outcome,days_to_default,target,has_documentation,income_ratio,suspected_misrepresentation,income_covers_loan_3x,withdrawal_to_deposit_ratio,low_balance,employment_encoded,y_prob,y_pred
APP-0151,6665.0,6881.0,1000,employed,4702.0,False,True,5062.0,6575.0,2,88.3,approved,repaid,,0,1,1.0324081020255065,0,1,0.7698859315589354,0,2,0.23220003920845636,0
APP-0152,5615.0,5070.0,1000,employed,2499.0,False,True,3121.0,4737.0,2,89.4,approved,repaid,,0,1,0.9029385574354408,0,1,0.6588558159172472,0,2,0.24738065371674983,0
APP-0153,4638.0,4701.0,1000,employed,2989.0,False,True,2018.0,4420.0,2,91.4,approved,repaid,,0,1,1.0135834411384217,0,1,0.4565610859728506,0,2,0.19910742911857102,0
APP-0154,2279.0,2175.0,500,unemployed,2452.0,False,False,947.0,2036.0,2,73.4,flagged_for_review,repaid,,0,1,0.9543659499780606,0,1,0.4651277013752455,0,0,0.2599123011841728,0
APP-0155,7850.0,7934.0,1500,employed,2861.0,False,True,3755.0,6842.0,2,90.5,approved,repaid,,0,1,1.0107006369426752,0,1,0.5488161356328559,0,2,0.24474232863883902,0
APP-0156,5348.0,5135.0,3000,self_employed,2117.0,False,False,1925.0,4881.0,2,57.6,flagged_for_review,defaulted,138.0,1,1,0.9601720269259536,0,0,0.3943863962302806,0,1,0.5055396089093117,1
APP-0157,4579.0,4170.0,1000,self_employed,2406.0,False,False,1994.0,3838.0,2,78.8,approved,repaid,,0,1,0.9106791875955448,0,1,0.5195414278269932,0,1,0.2307382245083542,0
APP-0158,6661.0,6762.0,500,employed,2161.0,False,False,4612.0,6192.0,2,82.6,approved,repaid,,0,1,1.0151628884551869,0,1,0.7448320413436692,0,2,0.22374923509387873,0
APP-0159,1868.0,1701.0,2000,self_employed,1087.0,False,False,1399.0,1665.0,1,53.1,flagged_for_review,defaulted,50.0,1,1,0.9105995717344754,0,0,0.8402402402402402,0,1,0.5379883228539112,1
APP-0161,500.0,454.0,3000,self_employed,2410.0,False,True,182.0,403.0,1,63.0,flagged_for_review,repaid,,0,1,0.908,0,0,0.4516129032258064,0,1,0.5274629817153847,1
APP-0162,6525.0,6342.0,500,self_employed,2166.0,False,False,4632.0,5506.0,2,75.6,approved,repaid,,0,1,0.9719540229885058,0,1,0.8412640755539411,0,1,0.31094640240978144,0
APP-0163,4864.0,4905.0,500,employed,0.0,True,True,3688.0,4195.0,1,75.2,approved,repaid,,0,1,1.0084292763157894,0,1,0.8791418355184744,1,2,0.5353165726393402,1
APP-0164,5498.0,5273.0,1500,employed,0.0,False,True,2662.0,4700.0,1,84.3,approved,repaid,,0,1,0.9590760276464168,0,1,0.5663829787234043,1,2,0.23210987981712136,0
APP-0165,9116.0,,1500,self_employed,3624.0,True,False,2889.0,9100.0,0,46.3,denied,repaid,,0,0,-1.0,0,1,0.3174725274725274,0,1,0.6564891214219105,1
APP-0167,4347.0,4424.0,1500,employed,2877.0,False,True,3401.0,4201.0,1,76.7,approved,repaid,,0,1,1.0177133655394526,0,0,0.8095691502023328,0,2,0.4819702910796377,0
APP-0168,5770.0,5992.0,500,employed,362.0,True,True,1621.0,5199.0,2,80.9,approved,repaid,,0,1,1.038474870017331,0,1,0.3117907289863435,1,2,0.4149954213352076,0
APP-0169,4611.0,4410.0,1000,employed,0.0,False,True,2848.0,4147.0,2,83.1,approved,repaid,,0,1,0.9564085881587508,0,1,0.6867615143477213,1,2,0.2753582523208055,0
APP-0171,5923.0,5653.0,1000,employed,1666.0,False,True,2760.0,5053.0,2,90.5,approved,repaid,,0,1,0.9544149924024988,0,1,0.5462101721749456,0,2,0.24504287912495257,0
APP-0172,3597.0,3376.0,1500,employed,1002.0,False,True,2598.0,3299.0,1,76.9,approved,defaulted,85.0,1,1,0.9385599110369752,0,0,0.7875113670809336,0,2,0.5086486065932416,1
APP-0173,6629.0,,1000,employed,3941.0,False,True,3832.0,6627.0,0,61.7,flagged_for_review,repaid,,0,0,-1.0,0,1,0.5782405311604044,0,2,0.46167825696176945,0
APP-0174,5494.0,5225.0,1000,self_employed,2269.0,False,False,3627.0,4902.0,1,76.6,approved,repaid,,0,1,0.9510374954495814,0,1,0.7399020807833537,0,1,0.23901423544602154,0
APP-0175,6212.0,5990.0,1000,employed,4773.0,False,True,3416.0,5369.0,1,89.6,approved,repaid,,0,1,0.9642627173213136,0,1,0.636245110821382,0,2,0.17679043764343869,0
APP-0176,2101.0,,1000,self_employed,2607.0,False,True,922.0,1998.0,0,45.6,denied,defaulted,148.0,1,0,-1.0,0,0,0.4614614614614614,0,1,0.7876161575401673,1
APP-0177,7757.0,,300,employed,0.0,True,True,5260.0,7576.0,0,48.6,denied,defaulted,47.0,1,0,-1.0,0,1,0.694297782470961,1,2,0.7865800291563603,1
APP-0178,1384.0,1436.0,1500,unemployed,3584.0,False,False,980.0,1258.0,2,47.7,denied,repaid,,0,1,1.03757225433526,0,0,0.7790143084260731,0,0,0.5928958502460981,1
APP-0180,4971.0,4826.0,1000,employed,2346.0,False,True,2370.0,4333.0,2,90.5,approved,repaid,,0,1,0.9708308187487428,0,1,0.5469651511654743,0,2,0.2319407735512994,0
APP-0181,4545.0,4622.0,300,employed,838.0,False,True,1410.0,4125.0,1,92.6,approved,repaid,,0,1,1.016941694169417,0,1,0.3418181818181818,0,2,0.16920710016430798,0
APP-0182,1041.0,415.0,5000,unemployed,5214.0,False,False,383.0,406.0,1,17.6,denied,defaulted,17.0,1,1,0.398655139289145,1,0,0.9433497536945812,0,0,0.8234374752555331,1
APP-0183,4256.0,1429.0,1000,self_employed,4159.0,False,False,920.0,1305.0,2,48.4,denied,repaid,,0,1,0.3357612781954887,1,1,0.7049808429118773,0,1,0.5081738708887048,1
APP-0184,3419.0,,500,employed,887.0,False,True,2819.0,3080.0,0,58.3,flagged_for_review,repaid,,0,0,-1.0,0,1,0.9152597402597402,0,2,0.6251012919064974,1
APP-0185,4181.0,3787.0,1000,self_employed,1809.0,False,True,1309.0,3561.0,2,86.3,approved,defaulted,155.0,1,1,0.9057641712508968,0,1,0.3675933726481325,0,1,0.2511331823435046,0
APP-0186,3759.0,3641.0,2000,self_employed,2367.0,True,False,1679.0,3214.0,1,50.3,flagged_for_review,repaid,,0,1,0.9686086725192872,0,0,0.5224019912881145,0,1,0.7207855900248354,1
APP-0187,7566.0,,1000,employed,3295.0,False,True,2590.0,6692.0,0,63.6,flagged_for_review,repaid,,0,0,-1.0,0,1,0.3870292887029288,0,2,0.44392504707076413,0
APP-0188,4843.0,4586.0,1500,employed,2044.0,False,True,3588.0,4256.0,1,87.6,approved,repaid,,0,1,0.9469337187693578,0,1,0.8430451127819549,0,2,0.2683082859975169,0
APP-0189,4747.0,4546.0,1000,employed,463.0,True,True,3614.0,4143.0,1,75.3,approved,repaid,,0,1,0.957657467874447,0,1,0.8723147477673183,1,2,0.5277591642689435,1
APP-0190,5105.0,5291.0,500,employed,924.0,False,True,2961.0,4731.0,1,89.7,approved,repaid,,0,1,1.0364348677766897,0,1,0.6258719086873811,0,2,0.22236917119252947,0
APP-0191,4836.0,4959.0,1000,self_employed,1993.0,False,False,1793.0,4256.0,2,79.8,approved,repaid,,0,1,1.0254342431761787,0,1,0.4212875939849624,0,1,0.23029537116599094,0
APP-0192,500.0,500.0,2000,unemployed,3852.0,False,False,178.0,464.0,2,51.7,flagged_for_review,repaid,,0,1,1.0,0,0,0.3836206896551724,0,0,0.5270552549489808,1
APP-0193,4137.0,3889.0,1500,self_employed,2642.0,False,False,2580.0,3782.0,1,65.9,flagged_for_review,repaid,,0,1,0.9400531786318588,0,0,0.6821787414066631,0,1,0.4577179999072313,0
APP-0194,6463.0,5930.0,500,employed,840.0,False,True,3648.0,5798.0,1,89.7,approved,repaid,,0,1,0.9175305585641343,0,1,0.629182476716109,0,2,0.21213782428234434,0
APP-0195,5752.0,5191.0,500,employed,2973.0,False,True,3454.0,4595.0,2,88.5,approved,repaid,,0,1,0.9024687065368568,0,1,0.7516866158868335,0,2,0.2522139465276784,0
APP-0196,7358.0,6740.0,1500,self_employed,1420.0,False,False,3158.0,6336.0,2,79.0,approved,repaid,,0,1,0.9160097852677358,0,1,0.4984217171717172,0,1,0.2555507546063801,0
APP-0197,1552.0,,2000,self_employed,3336.0,False,False,853.0,1518.0,0,27.4,denied,defaulted,113.0,1,0,-1.0,0,0,0.5619235836627141,0,1,0.7779307611418151,1
APP-0199,5158.0,4692.0,1500,self_employed,1462.0,False,True,3235.0,4644.0,2,83.0,approved,repaid,,0,1,0.9096549050019388,0,1,0.6965977605512489,0,1,0.34183425815608764,0
APP-0200,7006.0,6449.0,500,self_employed,3202.0,False,False,3654.0,6355.0,2,78.2,approved,repaid,,0,1,0.9204967170996288,0,1,0.5749803304484657,0,1,0.20575381839319842,0
APP-0201,2254.0,2090.0,1000,employed,882.0,False,True,1653.0,1842.0,2,75.8,approved,defaulted,86.0,1,1,0.927240461401952,0,0,0.8973941368078175,0,2,0.5682038877888145,1
APP-0202,5767.0,5737.0,300,employed,1832.0,False,True,3657.0,5099.0,2,88.8,approved,repaid,,0,1,0.9947979885555748,0,1,0.7171994508727202,0,2,0.2611840622269346,0
APP-0203,562.0,558.0,2000,self_employed,2044.0,True,False,274.0,489.0,1,49.9,denied,defaulted,52.0,1,1,0.99288256227758,0,0,0.5603271983640081,0,1,0.7348072538869244,1
APP-0204,4707.0,1656.0,1000,self_employed,1709.0,False,False,686.0,1456.0,1,50.8,flagged_for_review,defaulted,138.0,1,1,0.3518164435946462,1,1,0.4711538461538461,0,1,0.48264365571625334,0
APP-0205,6429.0,1531.0,2000,employed,5695.0,False,True,1341.0,1510.0,2,58.6,flagged_for_review,defaulted,108.0,1,1,0.2381396795769171,1,1,0.8880794701986755,0,2,0.5852887847525797,1
APP-0206,7418.0,2327.0,2000,employed,1540.0,False,True,715.0,2303.0,2,64.4,flagged_for_review,repaid,,0,1,0.3136964141277972,1,1,0.3104646113764654,0,2,0.5867264044847293,1
APP-0207,4455.0,4074.0,2000,self_employed,2880.0,False,False,1791.0,3495.0,2,67.6,flagged_for_review,repaid,,0,1,0.9144781144781144,0,0,0.5124463519313305,0,1,0.5000434445288762,1
APP-0208,7460.0,6967.0,1000,employed,0.0,True,True,5975.0,6543.0,1,74.9,flagged_for_review,repaid,,0,1,0.9339142091152814,0,1,0.9131896683478526,1,2,0.5698764400093718,1
APP-0209,6113.0,6325.0,500,employed,2648.0,False,True,4287.0,5911.0,2,88.7,approved,repaid,,0,1,1.0346801897595288,0,1,0.7252579935713077,0,2,0.24691548120023427,0
APP-0210,5113.0,5353.0,5000,employed,3713.0,False,True,3143.0,4864.0,2,67.0,flagged_for_review,repaid,,0,1,1.0469391746528456,0,0,0.6461759868421053,0,2,0.6146183794778114,1
APP-0212,4952.0,5138.0,2000,self_employed,0.0,False,True,4290.0,5097.0,2,64.3,flagged_for_review,defaulted,135.0,1,1,1.0375605815831987,0,0,0.8416715715126545,1,1,0.6659989403318018,1
APP-0213,3735.0,3722.0,300,employed,1942.0,False,False,1410.0,3258.0,2,85.7,approved,repaid,,0,1,0.9965194109772424,0,1,0.432780847145488,0,2,0.1696042503335914,0
APP-0214,2549.0,2307.0,1000,self_employed,2026.0,False,False,924.0,2002.0,2,68.1,flagged_for_review,repaid,,0,1,0.9050608081600628,0,0,0.4615384615384615,0,1,0.4622719678526035,0
APP-0215,4736.0,4971.0,2000,employed,3086.0,False,True,1805.0,4250.0,1,80.5,approved,defaulted,149.0,1,1,1.0496199324324325,0,0,0.4247058823529411,0,2,0.41015225488113516,0
APP-0216,5185.0,4743.0,300,employed,5016.0,False,True,1728.0,4291.0,2,92.0,approved,repaid,,0,1,0.9147540983606556,0,1,0.4027033325565136,0,2,0.14916263989426937,0
APP-0217,3394.0,3402.0,1500,self_employed,1430.0,False,False,2818.0,3064.0,1,63.6,flagged_for_review,repaid,,0,1,1.0023571007660577,0,0,0.9197127937336814,0,1,0.5590053109177587,1
APP-0218,6504.0,6100.0,1000,self_employed,716.0,False,False,3857.0,5579.0,2,77.1,approved,repaid,,0,1,0.9378843788437884,0,1,0.6913425345043914,0,1,0.30815450507216324,0
APP-0219,3505.0,3361.0,300,self_employed,250.0,False,False,2223.0,3110.0,1,70.9,flagged_for_review,repaid,,0,1,0.9589158345221112,0,1,0.7147909967845659,1,1,0.22437157691535384,0
APP-0221,5292.0,5109.0,1000,employed,2719.0,False,True,2089.0,4643.0,1,91.5,approved,repaid,,0,1,0.9654195011337868,0,1,0.4499246177040706,0,2,0.17162935345189897,0
APP-0222,3886.0,,500,employed,1182.0,False,True,1062.0,3496.0,0,64.5,flagged_for_review,defaulted,175.0,1,0,-1.0,0,1,0.3037757437070938,0,2,0.4674652846663221,0
APP-0223,3020.0,2870.0,1500,employed,3168.0,False,True,1927.0,2795.0,1,77.9,approved,defaulted,112.0,1,1,0.9503311258278144,0,0,0.6894454382826476,0,2,0.4314619729434031,0
APP-0224,4082.0,3883.0,500,employed,2698.0,False,True,2392.0,3795.0,1,89.7,approved,repaid,,0,1,0.95124938755512,0,1,0.6303030303030303,0,2,0.18249661014362623,0
APP-0225,4944.0,,1000,employed,2065.0,True,True,2671.0,4375.0,0,55.4,flagged_for_review,repaid,,0,0,-1.0,0,1,0.6105142857142857,0,2,0.7870594281732457,1
APP-0226,1523.0,1553.0,3000,unemployed,646.0,False,True,474.0,1393.0,2,58.1,flagged_for_review,defaulted,19.0,1,1,1.019697964543664,0,0,0.3402727925340991,0,0,0.6831621906252121,1
APP-0227,3961.0,992.0,1000,employed,1277.0,False,True,575.0,966.0,2,61.5,flagged_for_review,repaid,,0,1,0.2504418076243372,1,1,0.5952380952380952,0,2,0.5279797211051211,1
APP-0228,4199.0,,1000,self_employed,0.0,True,False,1762.0,3619.0,0,38.6,denied,defaulted,85.0,1,0,-1.0,0,1,0.4868748273003592,1,1,0.7906372970236233,1
APP-0229,3847.0,3930.0,2000,self_employed,2354.0,False,True,1690.0,3533.0,2,62.7,flagged_for_review,repaid,,0,1,1.0215752534442422,0,0,0.4783470138692329,0,1,0.5592137389267231,1
APP-0230,2415.0,2230.0,3000,self_employed,2040.0,False,True,909.0,2046.0,2,63.1,flagged_for_review,repaid,,0,1,0.9233954451345756,0,0,0.4442815249266862,0,1,0.5892468072773501,1
APP-0231,6140.0,5720.0,300,employed,2283.0,False,True,2592.0,5022.0,2,90.8,approved,repaid,,0,1,0.9315960912052116,0,1,0.5161290322580645,0,2,0.21188549099879686,0
APP-0233,2814.0,2904.0,1500,employed,2579.0,False,True,1329.0,2654.0,2,68.5,flagged_for_review,repaid,,0,1,1.0319829424307037,0,0,0.5007535795026375,0,2,0.47170272498007676,0
APP-0234,4536.0,4172.0,1000,employed,1834.0,True,True,3762.0,4018.0,1,80.6,approved,defaulted,154.0,1,1,0.9197530864197532,0,1,0.9362867098058736,0,2,0.5292439097859911,1
APP-0236,5479.0,5337.0,5000,employed,0.0,False,True,3583.0,5320.0,2,60.8,flagged_for_review,repaid,,0,1,0.9740828618361016,0,0,0.6734962406015037,1,2,0.6600770434479011,1
APP-0237,7011.0,6601.0,3000,employed,1124.0,False,True,5330.0,5684.0,1,75.4,approved,defaulted,30.0,1,1,0.9415204678362572,0,0,0.9377199155524278,0,2,0.6522052906229756,1
APP-0238,5672.0,,1000,self_employed,2076.0,False,True,4727.0,5006.0,0,52.1,flagged_for_review,repaid,,0,0,-1.0,0,1,0.9442668797443068,0,1,0.7074004825626368,1
APP-0239,5173.0,5006.0,500,employed,896.0,False,False,2563.0,4823.0,1,84.7,approved,defaulted,77.0,1,1,0.9677169920742316,0,1,0.531411984242173,0,2,0.1606796061097101,0
APP-0240,1738.0,1678.0,5000,unemployed,3290.0,False,False,921.0,1562.0,2,49.6,denied,repaid,,0,1,0.9654775604142692,0,0,0.589628681177977,0,0,0.6787066101654686,1
APP-0241,1612.0,1478.0,1000,unemployed,1012.0,False,False,1227.0,1329.0,2,46.3,denied,defaulted,91.0,1,1,0.9168734491315136,0,0,0.9232505643340858,0,0,0.6411807480265229,1
APP-0242,1272.0,1172.0,500,unemployed,2324.0,False,False,718.0,1032.0,1,59.8,flagged_for_review,repaid,,0,1,0.9213836477987422,0,0,0.6957364341085271,0,0,0.49417382107489677,0
APP-0243,3872.0,3962.0,2000,employed,2175.0,False,True,1549.0,3534.0,1,69.1,flagged_for_review,repaid,,0,1,1.0232438016528926,0,0,0.4383135257498585,0,2,0.43028769703039393,0
APP-0244,4521.0,1168.0,1000,employed,3119.0,False,True,799.0,1068.0,1,60.0,flagged_for_review,repaid,,0,1,0.2583499225834992,1,1,0.74812734082397,0,2,0.4758084334946742,0
APP-0246,6614.0,,3000,employed,3041.0,False,False,3425.0,6579.0,0,45.0,denied,repaid,,0,0,-1.0,0,0,0.5205958352333181,0,2,0.7318817616456632,1
APP-0247,981.0,891.0,500,unemployed,0.0,True,False,346.0,772.0,2,39.0,denied,defaulted,76.0,1,1,0.908256880733945,0,0,0.4481865284974093,1,0,0.7730282458365851,1
APP-0248,1736.0,1721.0,300,unemployed,3791.0,True,False,789.0,1717.0,2,67.4,flagged_for_review,repaid,,0,1,0.9913594470046084,0,1,0.4595224228305183,0,0,0.47706684087240014,0
APP-0249,1299.0,1308.0,1000,self_employed,4291.0,False,False,387.0,1277.0,2,58.5,flagged_for_review,repaid,,0,1,1.0069284064665127,0,0,0.303054032889585,0,1,0.38588905258271666,0
APP-0250,3937.0,3763.0,1500,employed,1277.0,False,True,2999.0,3438.0,2,76.0,approved,repaid,,0,1,0.9558039116078232,0,0,0.8723094822571262,0,2,0.5888130343298357,1
APP-0251,2729.0,2734.0,500,employed,2355.0,False,True,1294.0,2628.0,2,91.1,approved,repaid,,0,1,1.0018321729571271,0,1,0.4923896499238965,0,2,0.2063351340113131,0
APP-0252,2714.0,2733.0,1000,self_employed,664.0,False,True,925.0,2598.0,2,75.2,approved,repaid,,0,1,1.0070007369196758,0,0,0.3560431100846805,0,1,0.5293638935332343,1
APP-0253,2624.0,2730.0,1500,employed,0.0,True,True,858.0,2408.0,2,57.9,flagged_for_review,defaulted,164.0,1,1,1.0403963414634143,0,0,0.3563122923588039,1,2,0.7363043394791182,1
APP-0254,5401.0,4913.0,2000,employed,892.0,False,True,2928.0,4426.0,2,78.1,approved,repaid,,0,1,0.9096463617848548,0,0,0.6615454134658835,0,2,0.5707225373973873,1
APP-0255,5763.0,5353.0,500,employed,1190.0,True,True,4691.0,4962.0,2,80.5,approved,defaulted,48.0,1,1,0.928856498351553,0,1,0.945384925433293,0,2,0.5999341110000478,1
APP-0257,6122.0,6307.0,500,self_employed,562.0,False,False,2143.0,5874.0,2,80.4,approved,repaid,,0,1,1.030218882718066,0,1,0.3648280558392918,0,1,0.21049201155996833,0
APP-0261,827.0,778.0,2000,unemployed,2815.0,False,False,354.0,712.0,1,50.5,flagged_for_review,defaulted,22.0,1,1,0.9407496977025392,0,0,0.497191011235955,0,0,0.5056869158214464,1
APP-0262,4597.0,4343.0,500,employed,3022.0,False,False,2329.0,4044.0,2,84.2,approved,repaid,,0,1,0.9447465738525124,0,1,0.5759149357072205,0,2,0.17256282905957301,0
APP-0263,3663.0,3605.0,500,employed,5571.0,False,False,1787.0,3544.0,1,85.0,approved,repaid,,0,1,0.9841659841659842,0,1,0.5042325056433409,0,2,0.10590406108758335,0
APP-0264,3734.0,3505.0,1000,self_employed,3689.0,False,False,2964.0,3312.0,1,75.1,approved,repaid,,0,1,0.938671665773969,0,1,0.894927536231884,0,1,0.23483448103946922,0
APP-0265,4253.0,1249.0,1500,self_employed,2365.0,False,False,392.0,1197.0,1,41.0,denied,repaid,,0,1,0.2936750529038326,1,0,0.327485380116959,0,1,0.6936887067874546,1
APP-0266,3705.0,3741.0,500,self_employed,1070.0,True,False,1590.0,3515.0,2,73.5,flagged_for_review,repaid,,0,1,1.0097165991902834,0,1,0.4523470839260313,0,1,0.47614629556711624,0
APP-0267,2132.0,2014.0,500,self_employed,2441.0,False,True,1574.0,1907.0,2,81.7,approved,repaid,,0,1,0.9446529080675422,0,1,0.8253801782905087,0,1,0.30917778374524807,0
APP-0268,4803.0,4649.0,300,employed,2490.0,False,True,3667.0,4355.0,1,87.6,approved,repaid,,0,1,0.9679367062252758,0,1,0.8420206659012629,0,2,0.22477229419767145,0
APP-0269,5115.0,4701.0,1000,employed,1230.0,True,True,1496.0,4015.0,1,86.3,approved,repaid,,0,1,0.9190615835777126,0,1,0.3726027397260274,0,2,0.41356941259529206,0
APP-0270,4410.0,,1000,self_employed,3176.0,False,False,4114.0,4410.0,0,46.2,denied,repaid,,0,0,-1.0,0,1,0.9328798185941044,0,1,0.602900048028999,1
APP-0271,4865.0,,500,self_employed,0.0,True,False,3123.0,4160.0,0,36.0,denied,repaid,,0,0,-1.0,0,1,0.7507211538461539,1,1,0.8244051015401602,1
APP-0272,3160.0,3271.0,300,self_employed,1633.0,False,False,1419.0,2975.0,1,79.2,approved,repaid,,0,1,1.035126582278481,0,1,0.4769747899159663,0,1,0.1897435257668978,0
APP-0273,500.0,487.0,1000,unemployed,2834.0,False,True,252.0,422.0,1,55.5,flagged_for_review,defaulted,110.0,1,1,0.974,0,0,0.5971563981042654,0,0,0.5471604544719159,1
APP-0274,3364.0,3503.0,2000,employed,1569.0,False,True,1493.0,3028.0,2,68.6,flagged_for_review,repaid,,0,1,1.041319857312723,0,0,0.4930647291941876,0,2,0.5206247374740589,1
APP-0275,7116.0,7356.0,2000,employed,1690.0,False,True,2834.0,7129.0,2,92.0,approved,repaid,,0,1,1.033726812816189,0,1,0.397531210548464,0,2,0.21501008243207767,0
APP-0276,6864.0,1549.0,3000,self_employed,1793.0,False,False,692.0,1415.0,2,39.4,denied,defaulted,131.0,1,1,0.2256701631701631,1,0,0.4890459363957597,0,1,0.8520985580541056,1
APP-0277,5462.0,5681.0,300,self_employed,747.0,False,True,3732.0,5511.0,2,83.2,approved,repaid,,0,1,1.040095203222263,0,1,0.6771910724006532,0,1,0.31610634602630394,0
APP-0278,4095.0,3884.0,5000,self_employed,3761.0,True,False,2896.0,3460.0,2,47.1,denied,repaid,,0,1,0.9484737484737484,0,0,0.8369942196531792,0,1,0.8596955571517491,1
APP-0279,3443.0,3288.0,1000,self_employed,473.0,False,False,1566.0,2921.0,1,72.6,flagged_for_review,repaid,,0,1,0.9549811211153064,0,1,0.5361177678877097,1,1,0.2127905146188001,0
APP-0280,6572.0,,5000,self_employed,2477.0,False,False,3069.0,5834.0,0,27.7,denied,defaulted,110.0,1,0,-1.0,0,0,0.5260541652382584,0,1,0.8567622138664587,1
APP-0281,5431.0,5368.0,1000,employed,2620.0,True,True,3057.0,5059.0,2,84.0,approved,repaid,,0,1,0.9883999263487389,0,1,0.6042696185016802,0,2,0.47979711563309874,0
APP-0282,4081.0,4115.0,1000,employed,577.0,True,True,2876.0,4001.0,2,82.8,approved,repaid,,0,1,1.0083312913501592,0,1,0.7188202949262684,0,2,0.5578477400882835,1
APP-0283,5542.0,5631.0,1000,employed,2110.0,True,True,4075.0,5168.0,2,82.1,approved,repaid,,0,1,1.0160591844099602,0,1,0.7885061919504643,0,2,0.5542886136642281,1
APP-0284,3284.0,3029.0,1000,employed,636.0,False,True,1408.0,2747.0,2,90.9,approved,repaid,,0,1,0.9223507917174176,0,1,0.5125591554423007,0,2,0.2521615707995174,0
APP-0285,5163.0,4991.0,2000,employed,4087.0,False,False,3386.0,4971.0,2,71.9,flagged_for_review,repaid,,0,1,0.9666860352508232,0,0,0.6811506739086702,0,2,0.4239901343090077,0
APP-0286,4950.0,4586.0,2000,employed,292.0,True,True,2201.0,3979.0,2,67.2,flagged_for_review,repaid,,0,1,0.9264646464646464,0,0,0.5531540588087459,1,2,0.7752466539135779,1
APP-0289,2177.0,2255.0,1000,employed,0.0,True,True,910.0,1950.0,2,68.1,flagged_for_review,defaulted,33.0,1,1,1.035829122645843,0,0,0.4666666666666667,1,2,0.742579559478247,1
APP-0290,4177.0,3904.0,300,employed,4387.0,True,True,2005.0,3475.0,1,84.2,approved,repaid,,0,1,0.9346420876226956,0,1,0.576978417266187,0,2,0.3578018024484226,0
APP-0291,5139.0,4850.0,5000,employed,2814.0,False,True,3638.0,4143.0,1,64.7,flagged_for_review,defaulted,58.0,1,1,0.9437633780891224,0,0,0.8781076514602945,0,2,0.6510807956413618,1
APP-0292,7718.0,,1500,self_employed,2210.0,True,True,5096.0,7576.0,0,48.8,denied,defaulted,103.0,1,0,-1.0,0,1,0.672650475184794,0,1,0.8374151488690206,1
APP-0293,3458.0,3350.0,2000,employed,1015.0,False,True,2924.0,3153.0,2,64.2,flagged_for_review,defaulted,51.0,1,1,0.968768074031232,0,0,0.927370758008246,0,2,0.6212005046889947,1
APP-0294,6899.0,6234.0,1000,employed,3361.0,False,True,2225.0,6061.0,1,92.3,approved,repaid,,0,1,0.9036092187273518,0,1,0.3671011384260023,0,2,0.13964956652088525,0
